,Dominant_Topic,Topic_Keywords,Num_Documents,Perc_Documents
9289.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9290.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9291.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9292.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9293.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9294.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9295.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9296.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9297.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9298.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9299.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9300.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9301.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9302.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9303.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9304.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9305.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9306.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9307.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9308.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9309.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9310.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9311.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9312.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9313.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9314.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9315.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9316.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9317.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9318.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9319.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9320.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9321.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9322.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9323.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9324.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9325.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9326.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9327.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9328.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9329.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9330.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9331.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9332.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9333.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9334.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9335.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9336.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9337.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9338.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9339.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9340.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9341.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9342.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9343.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9344.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9345.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9346.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9347.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9348.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9349.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9350.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9351.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9352.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9353.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9354.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9355.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9356.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9357.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9358.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9359.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9360.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9361.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9362.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9363.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9364.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9365.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9366.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9367.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9368.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9369.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9370.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9371.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9372.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9373.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9374.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9375.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9376.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9377.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9378.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9379.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9380.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9381.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9382.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9383.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9384.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9385.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9386.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9387.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9388.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9389.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9390.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9391.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9392.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9393.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9394.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9395.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9396.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9397.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9398.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9399.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9400.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9401.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9402.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9403.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9404.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9405.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9406.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9407.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9408.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9409.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9410.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9411.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9412.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9413.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9414.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9415.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9416.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9417.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9418.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9419.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9420.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9421.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9422.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9423.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9424.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9425.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9426.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9427.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9428.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9429.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9430.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9431.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9432.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9433.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9434.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9435.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9436.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9437.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9438.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9439.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9440.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9441.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9442.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9443.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9444.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9445.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9446.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9447.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9448.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9449.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9450.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9451.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9452.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9453.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9454.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9455.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9456.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9457.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9458.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9459.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9460.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9461.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9462.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9463.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9464.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9465.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9466.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9467.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9468.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9469.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9470.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9471.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9472.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9473.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9474.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9475.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9476.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9477.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9478.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9479.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9480.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9481.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9482.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9483.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9484.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9485.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9486.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9487.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9488.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9489.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9490.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9491.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9492.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9493.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9494.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9495.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9496.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9497.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9498.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9499.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9500.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9501.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9502.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9503.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9504.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9505.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9506.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9507.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9508.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9509.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9510.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9511.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9512.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9513.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9514.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9515.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9516.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9517.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9518.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9519.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9520.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9521.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9522.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9523.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9524.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9525.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9526.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9527.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9528.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9529.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9530.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9531.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9532.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9533.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9534.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9535.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9536.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9537.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9538.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9539.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9540.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9541.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9542.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9543.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9544.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9545.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9546.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9547.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9548.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9549.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9550.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9551.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9552.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9553.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9554.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9555.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9556.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9557.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9558.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9559.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9560.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9561.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9562.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9563.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9564.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9565.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9566.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9567.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9568.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9569.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9570.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9571.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9572.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9573.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9574.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9575.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9576.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9577.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9578.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9579.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9580.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9581.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9582.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9583.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9584.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9585.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9586.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9587.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9588.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9589.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9590.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9591.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9592.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9593.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9594.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9595.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9596.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9597.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9598.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9599.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9600.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9601.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9602.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9603.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9604.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9605.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9606.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9607.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9608.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9609.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9610.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9611.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9612.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9613.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9614.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9615.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9616.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9617.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9618.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9619.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9620.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9621.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9622.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9623.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9624.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9625.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9626.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9627.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9628.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9629.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9630.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9631.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9632.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9633.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9634.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9635.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9636.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9637.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9638.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9639.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9640.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9641.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9642.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9643.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9644.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9645.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
9646.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
