,Dominant_Topic,Topic_Keywords,Num_Documents,Perc_Documents
2175.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2176.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2177.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2178.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2179.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2180.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2181.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2182.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2183.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2184.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2185.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2186.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2187.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2188.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2189.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2190.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2191.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2192.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2193.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2194.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2195.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2196.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2197.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2198.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2199.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2200.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2201.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2202.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2203.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2204.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2205.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2206.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2207.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2208.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2209.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2210.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2211.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2212.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2213.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2214.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2215.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2216.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2217.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2218.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2219.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2220.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2221.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2222.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2223.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2224.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2225.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2226.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2227.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2228.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2229.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2230.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2231.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2232.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2233.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2234.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2235.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2236.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2237.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2238.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2239.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2240.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2241.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2242.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2243.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2244.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2245.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2246.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2247.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2248.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2249.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2250.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2251.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2252.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2253.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2254.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2255.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2256.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2257.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2258.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2259.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2260.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2261.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2262.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2263.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2264.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2265.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2266.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2267.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2268.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2269.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2270.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2271.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2272.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2273.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2274.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2275.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2276.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2277.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2278.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2279.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2280.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2281.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2282.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2283.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2284.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2285.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2286.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2287.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2288.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2289.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2290.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2291.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2292.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2293.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2294.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2295.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2296.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2297.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2298.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2299.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2300.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2301.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2302.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2303.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2304.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2305.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2306.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2307.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2308.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2309.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2310.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2311.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2312.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2313.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2314.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2315.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2316.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2317.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2318.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2319.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2320.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2321.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2322.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2323.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2324.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2325.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2326.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2327.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2328.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2329.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2330.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2331.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2332.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2333.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2334.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2335.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2336.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2337.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2338.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2339.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2340.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2341.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2342.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2343.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2344.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2345.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2346.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2347.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2348.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2349.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2350.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2351.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2352.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2353.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2354.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2355.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2356.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2357.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2358.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2359.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2360.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2361.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2362.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2363.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2364.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2365.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2366.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2367.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2368.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2369.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2370.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2371.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2372.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2373.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2374.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2375.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2376.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2377.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2378.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2379.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2380.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2381.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2382.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2383.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2384.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2385.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2386.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2387.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2388.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2389.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2390.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2391.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2392.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2393.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2394.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2395.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2396.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2397.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2398.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2399.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2400.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2401.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2402.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2403.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2404.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2405.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2406.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2407.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2408.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2409.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2410.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2411.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2412.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2413.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2414.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2415.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2416.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2417.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2418.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2419.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2420.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2421.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2422.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2423.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2424.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2425.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2426.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2427.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2428.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2429.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2430.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2431.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2432.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2433.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2434.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2435.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2436.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2437.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2438.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2439.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2440.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2441.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2442.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2443.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2444.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2445.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2446.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2447.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2448.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2449.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2450.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2451.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2452.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2453.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2454.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2455.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2456.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2457.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2458.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2459.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2460.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2461.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2462.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2463.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2464.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2465.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2466.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2467.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2468.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2469.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2470.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2471.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2472.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2473.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2474.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2475.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2476.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2477.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2478.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2479.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2480.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2481.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2482.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2483.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2484.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2485.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2486.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2487.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2488.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2489.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2490.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2491.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2492.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2493.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2494.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2495.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2496.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2497.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2498.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2499.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2500.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2501.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2502.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2503.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2504.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2505.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2506.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2507.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2508.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2509.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2510.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2511.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2512.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2513.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2514.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2515.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2516.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2517.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2518.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2519.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2520.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2521.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2522.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2523.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2524.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2525.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2526.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2527.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2528.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2529.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2530.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2531.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2532.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2533.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2534.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2535.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2536.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2537.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2538.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2539.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2540.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
2541.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
