,Dominant_Topic,Topic_Keywords,Num_Documents,Perc_Documents
5056.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5057.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5058.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5059.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5060.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5061.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5062.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5063.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5064.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5065.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5066.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5067.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5068.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5069.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5070.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5071.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5072.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5073.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5074.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5075.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5076.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5077.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5078.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5079.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5080.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5081.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5082.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5083.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5084.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5085.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5086.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5087.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5088.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5089.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5090.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5091.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5092.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5093.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5094.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5095.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5096.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5097.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5098.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5099.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5100.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5101.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5102.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5103.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5104.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5105.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5106.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5107.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5108.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5109.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5110.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5111.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5112.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5113.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5114.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5115.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5116.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5117.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5118.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5119.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5120.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5121.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5122.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5123.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5124.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5125.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5126.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5127.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5128.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5129.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5130.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5131.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5132.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5133.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5134.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5135.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5136.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5137.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5138.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5139.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5140.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5141.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5142.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5143.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5144.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5145.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5146.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5147.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5148.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5149.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5150.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5151.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5152.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5153.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5154.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5155.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5156.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5157.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5158.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5159.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5160.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5161.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5162.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5163.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5164.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5165.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5166.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5167.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5168.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5169.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5170.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5171.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5172.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5173.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5174.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5175.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5176.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5177.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5178.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5179.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5180.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5181.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5182.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5183.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5184.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5185.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5186.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5187.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5188.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5189.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5190.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5191.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5192.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5193.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5194.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5195.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5196.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5197.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5198.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5199.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5200.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5201.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5202.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5203.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5204.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5205.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5206.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5207.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5208.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5209.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5210.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5211.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5212.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5213.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5214.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5215.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5216.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5217.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5218.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5219.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5220.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5221.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5222.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5223.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5224.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5225.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5226.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5227.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5228.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5229.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5230.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5231.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5232.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5233.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5234.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5235.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5236.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5237.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5238.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5239.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5240.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5241.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5242.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5243.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5244.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5245.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5246.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5247.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5248.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5249.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5250.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5251.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5252.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5253.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5254.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5255.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5256.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5257.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5258.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5259.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5260.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5261.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5262.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5263.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5264.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5265.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5266.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5267.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5268.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5269.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5270.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5271.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5272.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5273.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5274.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5275.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5276.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5277.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5278.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5279.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5280.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5281.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5282.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5283.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5284.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5285.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5286.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5287.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5288.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5289.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5290.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5291.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5292.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5293.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5294.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5295.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5296.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5297.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5298.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5299.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5300.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5301.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5302.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5303.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5304.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5305.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5306.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5307.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5308.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5309.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5310.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5311.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5312.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5313.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5314.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5315.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5316.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5317.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5318.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5319.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5320.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5321.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5322.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5323.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5324.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5325.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5326.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5327.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5328.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5329.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5330.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5331.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5332.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5333.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5334.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5335.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5336.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5337.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5338.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5339.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5340.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5341.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5342.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5343.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5344.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5345.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5346.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5347.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5348.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5349.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5350.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5351.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5352.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5353.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5354.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5355.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5356.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5357.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5358.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5359.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5360.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5361.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5362.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5363.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5364.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5365.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5366.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5367.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5368.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5369.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5370.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5371.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5372.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5373.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5374.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5375.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5376.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5377.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5378.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5379.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
