,Dominant_Topic,Topic_Keywords,Num_Documents,Perc_Documents
2673.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2674.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2675.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2676.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2677.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2678.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2679.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2680.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2681.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2682.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2683.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2684.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2685.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2686.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2687.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2688.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2689.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2690.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2691.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2692.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2693.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2694.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2695.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2696.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2697.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2698.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2699.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2700.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2701.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2702.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2703.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2704.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2705.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2706.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2707.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2708.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2709.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2710.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2711.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2712.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2713.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2714.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2715.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2716.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2717.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2718.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2719.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2720.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2721.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2722.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2723.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2724.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2725.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2726.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2727.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2728.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2729.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2730.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2731.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2732.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2733.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2734.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2735.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2736.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2737.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2738.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2739.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2740.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2741.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2742.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2743.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2744.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2745.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2746.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2747.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2748.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2749.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2750.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2751.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2752.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2753.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2754.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2755.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2756.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2757.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2758.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2759.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2760.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2761.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2762.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2763.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2764.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2765.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2766.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2767.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2768.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2769.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2770.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2771.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2772.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2773.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2774.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2775.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2776.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2777.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2778.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2779.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2780.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2781.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2782.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2783.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2784.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2785.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2786.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2787.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2788.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2789.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2790.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2791.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2792.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2793.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2794.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2795.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2796.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2797.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2798.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2799.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2800.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2801.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2802.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2803.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2804.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2805.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2806.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2807.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2808.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2809.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2810.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2811.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2812.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2813.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2814.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2815.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2816.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2817.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2818.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2819.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2820.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2821.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2822.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2823.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2824.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2825.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2826.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2827.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2828.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2829.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2830.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2831.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2832.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2833.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2834.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2835.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2836.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2837.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2838.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2839.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2840.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2841.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2842.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2843.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2844.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2845.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2846.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2847.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2848.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2849.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2850.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2851.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2852.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2853.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2854.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2855.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2856.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2857.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2858.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2859.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2860.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2861.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2862.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2863.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2864.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2865.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2866.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2867.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2868.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2869.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2870.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2871.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2872.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2873.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2874.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2875.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2876.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2877.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2878.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2879.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2880.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2881.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2882.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2883.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2884.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2885.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2886.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2887.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2888.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2889.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2890.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2891.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2892.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2893.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2894.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2895.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2896.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2897.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2898.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2899.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2900.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2901.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2902.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2903.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2904.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2905.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2906.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2907.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2908.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2909.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2910.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2911.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2912.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2913.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2914.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2915.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2916.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2917.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2918.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2919.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2920.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2921.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2922.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2923.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2924.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2925.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2926.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2927.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2928.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2929.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2930.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2931.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2932.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2933.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2934.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2935.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2936.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2937.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2938.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2939.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2940.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2941.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2942.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2943.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2944.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2945.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2946.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2947.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2948.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2949.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2950.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2951.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2952.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2953.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2954.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2955.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2956.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2957.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2958.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2959.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2960.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2961.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2962.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2963.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2964.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2965.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2966.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2967.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2968.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2969.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2970.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2971.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2972.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2973.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2974.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2975.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2976.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2977.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2978.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2979.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2980.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2981.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2982.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2983.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2984.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2985.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2986.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2987.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2988.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2989.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2990.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2991.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2992.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2993.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2994.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2995.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2996.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2997.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2998.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
2999.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3000.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3001.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3002.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3003.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3004.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3005.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3006.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3007.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3008.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3009.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3010.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3011.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3012.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
