,Dominant_Topic,Topic_Keywords,Num_Documents,Perc_Documents
1382.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1383.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1384.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1385.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1386.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1387.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1388.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1389.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1390.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1391.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1392.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1393.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1394.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1395.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1396.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1397.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1398.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1399.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1400.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1401.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1402.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1403.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1404.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1405.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1406.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1407.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1408.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1409.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1410.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1411.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1412.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1413.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1414.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1415.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1416.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1417.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1418.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1419.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1420.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1421.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1422.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1423.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1424.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1425.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1426.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1427.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1428.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1429.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1430.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1431.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1432.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1433.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1434.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1435.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1436.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1437.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1438.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1439.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1440.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1441.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1442.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1443.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1444.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1445.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1446.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1447.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1448.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1449.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1450.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1451.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1452.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1453.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1454.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1455.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1456.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1457.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1458.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1459.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1460.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1461.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1462.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1463.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1464.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1465.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1466.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1467.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1468.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1469.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1470.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1471.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1472.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1473.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1474.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1475.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1476.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1477.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1478.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1479.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1480.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1481.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1482.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1483.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1484.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1485.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1486.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1487.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1488.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1489.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1490.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1491.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1492.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1493.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1494.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1495.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1496.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1497.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1498.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1499.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1500.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1501.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1502.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1503.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1504.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1505.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1506.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1507.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1508.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1509.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1510.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1511.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1512.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1513.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1514.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1515.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1516.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1517.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1518.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1519.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1520.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1521.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1522.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1523.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1524.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1525.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1526.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1527.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1528.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1529.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1530.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1531.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1532.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1533.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1534.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1535.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1536.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1537.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1538.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1539.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1540.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1541.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1542.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1543.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1544.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1545.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1546.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1547.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1548.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1549.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1550.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1551.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1552.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1553.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1554.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1555.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1556.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1557.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1558.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1559.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1560.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1561.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1562.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1563.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1564.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1565.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1566.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1567.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1568.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1569.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1570.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
1571.0,0.0,"onlin, time, class, work, cours, feel, learn, prefer, pace, studi",,
