,Dominant_Topic,Topic_Keywords,Num_Documents,Perc_Documents
3061.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3062.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3063.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3064.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3065.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3066.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3067.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3068.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3069.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3070.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3071.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3072.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3073.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3074.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3075.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3076.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3077.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3078.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3079.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3080.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3081.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3082.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3083.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3084.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3085.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3086.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3087.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3088.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3089.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3090.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3091.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3092.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3093.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3094.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3095.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3096.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3097.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3098.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3099.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3100.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3101.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3102.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3103.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3104.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3105.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3106.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3107.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3108.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3109.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3110.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3111.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3112.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3113.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3114.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3115.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3116.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3117.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3118.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3119.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3120.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3121.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3122.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3123.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3124.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3125.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3126.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3127.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3128.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3129.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3130.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3131.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3132.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3133.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3134.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3135.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3136.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3137.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3138.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3139.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3140.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3141.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3142.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3143.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3144.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3145.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3146.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3147.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3148.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3149.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3150.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3151.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3152.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3153.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3154.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3155.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3156.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3157.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3158.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3159.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3160.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3161.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3162.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3163.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3164.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3165.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3166.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3167.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3168.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3169.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3170.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3171.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3172.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3173.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3174.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3175.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3176.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3177.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3178.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3179.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3180.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3181.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3182.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3183.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3184.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3185.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3186.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3187.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3188.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3189.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3190.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3191.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3192.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3193.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3194.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3195.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3196.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3197.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3198.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3199.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3200.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3201.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3202.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3203.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3204.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3205.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3206.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3207.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3208.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3209.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3210.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3211.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3212.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3213.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3214.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3215.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3216.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3217.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3218.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3219.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3220.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3221.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3222.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3223.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3224.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3225.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3226.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3227.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3228.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3229.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3230.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3231.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3232.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3233.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3234.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3235.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3236.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3237.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3238.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3239.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3240.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3241.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3242.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3243.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3244.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3245.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3246.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3247.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3248.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3249.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3250.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3251.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3252.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3253.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3254.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3255.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3256.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3257.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3258.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3259.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3260.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3261.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3262.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3263.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3264.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3265.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3266.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3267.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3268.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3269.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3270.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3271.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3272.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3273.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3274.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3275.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3276.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3277.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3278.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3279.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3280.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3281.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3282.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3283.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3284.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3285.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3286.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3287.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3288.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3289.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3290.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3291.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3292.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3293.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3294.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3295.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3296.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3297.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3298.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3299.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3300.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3301.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3302.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3303.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3304.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3305.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3306.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3307.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3308.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3309.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3310.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3311.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3312.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3313.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3314.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3315.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3316.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3317.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3318.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3319.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3320.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3321.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3322.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3323.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3324.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3325.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3326.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3327.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3328.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3329.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3330.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3331.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3332.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3333.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3334.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3335.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3336.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3337.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3338.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3339.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3340.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3341.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3342.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3343.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3344.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3345.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3346.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3347.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3348.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3349.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3350.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3351.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3352.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3353.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3354.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3355.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3356.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3357.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3358.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3359.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3360.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3361.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3362.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3363.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3364.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3365.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3366.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3367.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3368.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3369.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3370.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3371.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3372.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3373.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3374.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3375.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3376.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3377.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3378.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3379.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3380.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3381.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3382.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3383.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3384.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3385.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3386.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3387.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3388.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3389.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3390.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3391.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3392.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3393.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3394.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3395.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3396.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3397.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3398.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3399.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3400.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3401.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3402.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3403.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3404.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3405.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3406.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3407.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3408.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3409.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
